label,AvgICTF,AvgIDF,MaxIDF,MaxSCQ,SClarity,ENet,L1,L2,LogReg
1,13.731639559345036,9.32497027189323,15.4744680827415,81.20853521035235,12.122201646910936,0.4087411965163355,0.4115105333807561,0.40857282359735586,0.4116432465495783
0,9.734140323011337,5.3417937545730085,13.27724350540528,80.23103421172684,7.7882301739560225,0.5010886265948121,0.5084143269932927,0.4984003579879832,0.5135967448916164
1,12.277551895189688,7.787381042463958,14.558177350867346,74.20823797778398,10.668113982755589,0.48101703073613655,0.5003226147079374,0.4759144925988731,0.5104654499452068
1,8.473965173953458,4.1485228686530045,6.303570448564247,74.3917936836333,6.528055024898142,0.5457579069715361,0.5303020908981783,0.5497885443517665,0.5229544991520316
1,11.00445974971602,6.744849985343731,10.597364181269768,83.29124725047988,9.212700280487963,0.45027391654225984,0.4368522263334016,0.4542270567260322,0.42849991035197144
0,10.727914439206955,6.33111856906681,12.612267201812031,82.41197502892874,8.782004290151642,0.46568775492894693,0.46074050170763786,0.466698792157328,0.45889681025570245
1,8.376628725939515,3.927322805622623,6.348188898391753,75.51533796945446,6.4307185768842,0.5605742174537012,0.5594173948622843,0.560287708492251,0.5599866729378049
0,11.23927720557048,6.840183325238384,12.612267201812031,82.11259684743543,9.447517736342425,0.4638872096249263,0.46785419619866875,0.46266410388588136,0.4696199628847005
0,8.595985710354565,4.075292002921261,8.175177601184696,79.67983737352601,6.986547797920464,0.578101575115423,0.6227883099215354,0.5646005134319196,0.6445937924856131
0,10.79880235469923,6.471056028784922,14.08817372162161,79.44637845772903,9.189364442265134,0.4906323835176611,0.5143247308905442,0.4840293782350115,0.5256231915236944
0,8.91768614772866,4.6861888270132495,13.223176284135006,72.2663669059,6.838244606048824,0.5173679844638125,0.4989887808286414,0.522153424522433,0.49206063552434304
1,8.367972797303015,3.9574181554016215,7.875567625870091,79.85169185434444,6.758534884868913,0.5710417640494269,0.6073944435779769,0.5601543410202314,0.6246663747650538
1,11.92977513809805,7.413346975455442,15.762150155193282,67.79984158344259,10.54348077697816,0.5307073692507417,0.5774888472250994,0.5179056496357126,0.6013119939163412
0,10.222911150516806,5.921784754386077,14.08817372162161,77.40013030931395,8.431151681288751,0.4956946590811325,0.5041523149518036,0.4931861845412427,0.5089404901456733
0,9.919076741536736,5.460733104398946,15.4744680827415,79.8248909841856,7.839635199856899,0.4944021670668458,0.5009408931361097,0.49165508143155073,0.5072829359974602
1,12.830724607591566,8.563881448672326,14.15271224275918,74.93131077175363,11.221286695157463,0.4352787395021588,0.42532333448897963,0.4389998556851097,0.41894772088054144
1,9.6310529377193,5.810899417404201,16.86076244386139,81.98376381061276,7.811541588749443,0.4400301624228288,0.42060109006045926,0.4458624356685993,0.4091115598786618
1,8.844969963111623,4.4039025284722015,8.079974975522463,79.73198157148536,7.053210493883569,0.5465484387409076,0.5639267019841968,0.5410620346119928,0.5728164321541419
1,11.792990631655682,7.316910883622858,16.167615263301446,77.40209513694336,9.595766054319464,0.43816232533135324,0.41355476483612164,0.4447111050457199,0.4044693802607519
1,8.581591773620179,4.199138928008717,6.822831414775773,78.3243012418147,6.972153861186078,0.5654063955651697,0.5916996374217031,0.5576541548727635,0.6037544085263731
1,8.104619700672645,3.697302856360563,5.682610658876794,69.68506039957225,6.3128602314445885,0.5914525298537925,0.5970704227066458,0.5896095637330808,0.6006600932664775
0,8.140888402123183,3.6513626786317994,6.390002773740923,74.07130066813518,6.349128932895129,0.5883873272299042,0.6073456796864941,0.5824163121215976,0.6177242066921163
0,10.02058807369861,6.00621978404312,11.89094914428539,81.12487001517583,7.840683280245546,0.4251136456623119,0.3671585989906302,0.44194052917378873,0.3388903183069003
1,8.242308643297578,3.794960211153661,6.217077154074041,73.41256286749311,6.450549174069522,0.5821725540049981,0.5949289557910825,0.5781153593357541,0.6019961556083132
1,9.66483854873247,5.245005136775125,11.476267381072304,81.80563979793956,7.718928399677154,0.5018414249027113,0.5070674866186375,0.4997091945610714,0.5107491348072459
1,10.140793358674664,5.6691480009863,16.86076244386139,80.82780040946962,8.06135181699483,0.4868051840115934,0.49810624499524087,0.48265392207804014,0.5070843663540695
1,8.064328491926764,3.713665187022961,5.919899912128343,73.3228094126969,6.272569022698709,0.5759964919528742,0.580526424431864,0.5744259022566828,0.5829278042740104
0,8.624637544396252,4.207872659312767,7.227575565946269,77.32015753263079,7.015199631962154,0.571099620225556,0.6007250526063895,0.562339566484782,0.6147840015659797
0,9.68214341696452,5.222850749179989,8.034761898378425,79.50682628234755,7.736233267909207,0.5120562054334405,0.5058654610608874,0.5133177969521594,0.5033815724660347
1,10.621873855107866,6.165843534500463,14.08817372162161,61.85428513785706,8.675963706052555,0.533866491288363,0.5248979491162832,0.5364682302322594,0.5240884452766262
0,8.630678918806078,4.501161558854496,11.72496400681113,81.24545527992375,6.263033358072352,0.4649399388360578,0.4141132572526797,0.4787102994109867,0.3907826550355605
0,9.70805088367985,6.019365511748659,14.08817372162161,79.25767454303846,8.040127898775296,0.44094897551110585,0.41008827963384326,0.45068645425378284,0.39114405728060764
0,10.47300060935785,6.094959221311447,10.07179070086922,81.80563979793956,8.527090460302535,0.4722916654143181,0.4583841017962823,0.47594433529226265,0.4514489845740837
1,7.865254719570731,4.195815128400919,12.890470530309267,68.88416631011181,6.37212182854735,0.5364022213748081,0.5292770933457587,0.5394145244950008,0.5226317521057571
1,10.109559635169337,5.709735154542175,15.762150155193282,70.29152597319107,8.500121722735235,0.5459268911187255,0.5832756450130607,0.5352426215101784,0.6032894935062824
0,12.635614187817708,8.192785497254098,14.558177350867346,78.83897658484581,11.026176275383609,0.45164048090351006,0.4656908606612276,0.44806159436564713,0.47223691296120085
1,10.279108388013048,6.663536669205663,16.86076244386139,82.51081062955083,8.785975496989668,0.42063965892982197,0.40594340198213724,0.4259418704361194,0.3938555811603216
1,8.36165761750147,3.900843864859541,6.500134894979077,74.08755193227837,6.569898148273415,0.5785005318212209,0.5927547656008042,0.5739881928635155,0.6005954392374162
1,7.758566424354304,3.98229902640592,11.94810755812534,74.51367935189855,6.090643439449748,0.5227886041293717,0.5111924163603244,0.5265419482026557,0.5029252994266252
1,8.620703791201862,4.2053323297470815,8.098742490299802,81.78073917852107,6.541262249522027,0.5213664193512025,0.5126543076003529,0.5229300225407018,0.5094815418411732
0,9.052126359696182,4.689007966987383,8.163917924207079,81.80563979793956,6.972684818016344,0.5019732322163836,0.4832229623920774,0.5065885546711429,0.4744999175713697
1,8.364863312585419,3.930384686695597,6.036454434164712,72.2663669059,6.755425400151318,0.5943693131981076,0.6198470617135802,0.5869009982130983,0.632291672312198
0,8.067964862982164,4.375070659810472,12.612267201812031,70.94366012406957,6.574831971958785,0.5274293379094055,0.5207543148174202,0.5302764659217942,0.5140866565388279
0,10.651867795426142,6.188716516063657,16.86076244386139,77.49437928544415,8.705957646370827,0.4905195585361011,0.5052327485463577,0.48579029873342416,0.5153999496876084
1,10.313292085771243,5.870582202040954,16.167615263301446,82.38092279445229,8.521532616543189,0.4967499393034115,0.529964913102234,0.4867389602656048,0.5479720060228163
1,9.89321327422969,5.52194602298368,8.163917924207079,81.80563979793956,7.947303125174377,0.4885051918572236,0.47355349601806224,0.49238951777898626,0.4658088574145887
1,8.971989584834287,5.275304138085052,15.762150155193282,62.47782192637621,7.478856693810909,0.5250293858172977,0.513023029738568,0.5297515388690288,0.5050335423436366
0,8.967797837758,4.546532866887223,9.302245700815746,82.56914102723276,7.021887688702686,0.5204102038026195,0.526440491102598,0.5179314439712155,0.5301955227441912
1,10.795536734871105,6.386202012058347,15.25132453142729,78.43034551085668,8.84962658581579,0.4767409845196953,0.4790491043759761,0.4757013020325068,0.482040327387761
0,11.734733580511518,7.327528598955182,15.25132453142729,68.88416631011181,9.655292038831684,0.4643822382740987,0.4346053512146298,0.4729198268519034,0.4227352390433686
1,13.58765884668864,9.1226188900958,15.4744680827415,81.91202543966601,11.97822093425454,0.41796739902567104,0.42858836815759277,0.4154287148522394,0.4330294179389956
0,11.340715677471126,6.983136197817469,12.612267201812031,81.02526156297145,9.54895620824307,0.4588259061998728,0.4566593051152181,0.45947582922299435,0.45515097012892386
0,15.30093156651367,10.933894305048293,16.86076244386139,77.73377742921527,13.355021417458351,0.34407850154042235,0.3000614043295913,0.3578801262354607,0.27914843310763326
0,12.713278171255604,8.378888119005756,14.558177350867346,76.15139076080402,11.103840258821505,0.4436156712543448,0.4440269736622667,0.4441850061623845,0.44327468638301243
1,11.261008598465091,6.89554375443769,16.167615263301446,80.92626366980363,9.315098449409778,0.45070069321307243,0.4486874572305431,0.4509710426735577,0.4489693149435885
1,10.825025247535068,6.928986458686202,15.762150155193282,81.78189645873553,8.891328099952416,0.4056271493965613,0.36551673367756016,0.4176627845176649,0.3444442766947853
1,9.694523699029578,5.384408703627166,10.997131268263294,79.29591556998952,8.085085786595478,0.5214766712944494,0.5446617321767392,0.5148689023489912,0.5552668441519282
0,9.842492360819111,5.437004974192124,9.869585556740182,82.054617393862,7.645267783482892,0.4736164447921692,0.4448687011856915,0.48104306121881335,0.43204955419419366
1,10.850701598122267,6.450094010647372,11.292417940100297,79.0964017783983,8.904791449066954,0.4715307402624051,0.45775787607059204,0.47523916700818775,0.4514721143411148
1,8.839858060895446,4.4821510313897095,8.615640477382787,82.05167929102677,6.760416519215611,0.5070531045905288,0.4922564312838903,0.5104709038700309,0.48567066881337195
0,12.944301813928163,8.491589766856917,13.8650301703074,79.3182450711146,11.15254234470011,0.4278434825452018,0.4192789434548864,0.43056866191652304,0.4149378625940847
1,10.595366125322307,6.143289793811585,16.86076244386139,81.55203239963056,8.197470852523939,0.4433821022452772,0.4171503518052097,0.4497615064970115,0.4082645925536696
0,9.858870240752088,5.46174295871925,15.25132453142729,81.80563979793956,7.661645663415867,0.47365710867486555,0.4641649801963,0.4753828328887921,0.46232478974723895
1,8.628104338557867,4.208497163154903,6.036454434164712,72.2663669059,6.682194189502553,0.5584732339452047,0.5476477455448626,0.5611519159751505,0.5433121170035559
1,8.95381862231193,4.520621211641177,8.163917924207079,81.80563979793956,7.344380709877829,0.5511400040197594,0.5858871633444683,0.5407979623353789,0.6021993300091787
0,11.188682076676535,6.690201192303408,16.86076244386139,81.20504974690944,9.39692260744848,0.48077684584193703,0.5106327248823646,0.47188436624634866,0.5272795809565881
0,9.415376925356703,5.072154996740439,8.225075358397365,82.83726860062569,7.46946677630139,0.4965000571554725,0.4856143182363914,0.49911447283701527,0.4798525050829638
0,11.932471047072683,7.464653631049544,16.167615263301446,74.15107929486031,9.534575774274312,0.42616489268419017,0.3781190589846062,0.43955678953753424,0.3588000429601811
0,9.9669090613531,5.594863740590582,12.612267201812031,75.4719355302202,8.175149592125043,0.5172353620289863,0.5284564379821031,0.5138709500913374,0.5350069852579956
1,9.257614040707102,5.663325312175297,14.663537866525171,81.80563979793956,7.764481149683721,0.4497592160534672,0.4360042339216917,0.4546823543399565,0.424097254986087
1,10.04652428307736,5.652005460101435,8.651998398041725,83.59099424304817,8.254764813849302,0.49423545507769506,0.49815114522752596,0.4928402965834633,0.4992026586716259
1,11.36765355679124,7.903216610957979,14.558177350867346,80.62300298000778,10.08010322684396,0.39196123346421097,0.3607830135720887,0.40295368367511386,0.3385332725266098
1,11.449055873292435,6.938579233177512,16.167615263301446,72.62213785753481,9.503145724237124,0.485980677911347,0.48909608132023386,0.48485162911612406,0.49370795953645763
1,11.05709031159292,6.637259115524825,12.928936811137064,81.99316441138859,9.44765239915882,0.4868803029334602,0.5140985663434487,0.47915649344403527,0.527040098762662
1,10.85824528336036,6.465693757070616,16.167615263301446,80.87974733619018,8.912335134305048,0.46611981781595097,0.4715248389227411,0.4641334814965849,0.47591464952236295
1,10.909118651133298,6.479755151627783,15.25132453142729,78.6964333273987,8.865926780588177,0.4672582674242077,0.46086122930750867,0.4685792838892332,0.45994218903688505
0,7.842261613503425,4.101614141144687,6.390002773740923,74.07130066813518,6.174338628598869,0.5162666452476731,0.4785104507007011,0.5277651694413849,0.4554904867096082
1,11.012287442627857,6.551567568881743,16.86076244386139,72.22362258223804,8.93284590094802,0.4834531982264629,0.4761965317083417,0.48508808652763935,0.47629842414348095
1,9.101901183308009,4.766986253991005,15.25132453142729,62.50455369504968,7.155991034252692,0.5626343355284279,0.5650370867052603,0.5617570375058049,0.5700731575556496
1,8.758549377164107,4.979275603703015,15.25132453142729,81.80563979793956,7.090626392259551,0.4733266481870338,0.46859806116129243,0.47502394172333723,0.4634370833562566
1,10.793631161441072,6.387183544184558,15.25132453142729,65.12669641321578,8.84772101238576,0.5136962213442738,0.5049097510910904,0.5162281367534567,0.5037615618240994
1,11.63786337087362,7.141314417836287,15.25132453142729,55.177541166890144,9.846103901645565,0.5396482023956662,0.5365519647915601,0.5410990869898716,0.5388228594102998
1,8.97822405214738,4.564581946899005,13.27724350540528,61.2202799096124,7.186464582919324,0.5909925737602063,0.6084187321803771,0.5859189530899487,0.6202782266196917
1,11.155344803537584,6.792515341486903,11.804516638513084,82.26307782089181,9.209434654482273,0.44911685605352203,0.43269046068406464,0.453616883600762,0.4245135481486963
1,10.22651770679272,5.937263430785406,8.370940449241285,81.99316441138859,8.617079794358618,0.4950070152269167,0.5019812946942456,0.4932235577022406,0.5031110356275703
0,7.84106932100247,3.4101790829547265,4.572985395115681,61.59191495972934,6.454774959882579,0.6532950153360131,0.6888189176113287,0.6431962020424183,0.7057995429439613
0,11.40756290375368,6.99935106030022,14.558177350867346,78.31490079160017,9.461652754698363,0.45855109306436526,0.4506993959528166,0.46059485718945276,0.4481107922184551
0,9.812388418464128,5.49990363340541,14.295813086399855,81.01969250296494,8.020628949236071,0.49928545889589776,0.5175353959502949,0.4937447541612918,0.5271565609042678
